"0","# create another data frame that converts the response to factor"
"0","train_dummies_grid <- train_dummies"
"0","train_dummies_grid$greater_50k <- as.factor(train_dummies_grid$greater_50k)"
"0","# grid search with 5 fold cross validation"
"0","fitControl <- trainControl(method = ""repeatedcv"","
"0","                           number = 5,"
"0","                           ## repeated 1 time"
"0","                           repeats = 1)"
"0","# define the hyperparameters for the grid search"
"0","param_grid <- data.frame(cp = c(1, 0.1, 0.01, 0.001, 0.001))"
"0","# create a grid search object with five folds using accuracy as a metric"
"0","set.seed(1)"
"0","grid_fit <- train(greater_50k ~ ., data = train_dummies_grid, "
"0","                 method = ""rpart"", "
"0","                 trControl = fitControl,"
"0","                 tuneGrid = param_grid)"
"0","# predict using the best model"
"0","Y_pred_vals <- predict(grid_fit, newdata = test_dummies)"
"0","# performance of the model on the test set"
"0","caret::confusionMatrix(data = Y_pred_vals, reference = y_test, positive = '1', mode =  ""everything"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","     0"
"1","     1"
"1","
         0"
"1"," 11728"
"1","  1547"
"1","
         1"
"1","   707"
"1","  2299"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8616          "
"1","
"
"1","                 95% CI :"
"1"," (0.8562, 0.8668)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7638          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.585           "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.5978          "
"1","
"
"1","            Specificity :"
"1"," 0.9431          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7648          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8835          "
"1","
"
"1","              Precision :"
"1"," 0.7648          "
"1","
"
"1","                 Recall :"
"1"," 0.5978          "
"1","
"
"1","                     F1 :"
"1"," 0.6710          "
"1","
"
"1","             Prevalence :"
"1"," 0.2362          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1412          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.1846          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7705          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
