"0","# find optimal value for lambda"
"0","cv_fit <- cv.glmnet(X_train, y_train, alpha = 0, lambda = lambdas, family=""binomial"")"
"0","opt_lambda <- cv_fit$lambda.min"
"0","# extract all the fitted models"
"0","fit <- cv_fit$glmnet.fit"
"0","# predict on the test set selecting the optimal value for lambda"
"0","y_pred <- predict(fit, s = opt_lambda, newx = X_test, type = 'response')"
"0","# define threshold and find the values based on the predictions"
"0","thresh <- 0.5"
"0","Y_pred_vals <- ifelse(y_pred > thresh, 1, 0)"
"0","caret::confusionMatrix(data = Y_pred_vals, reference = y_test, positive = '1', mode =  ""everything"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","     0"
"1","     1"
"1","
         0"
"1"," 11632"
"1","  1648"
"1","
         1"
"1","   803"
"1","  2198"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8495          "
"1","
"
"1","                 95% CI :"
"1"," (0.8439, 0.8549)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7638          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5485          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.5715          "
"1","
"
"1","            Specificity :"
"1"," 0.9354          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7324          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8759          "
"1","
"
"1","              Precision :"
"1"," 0.7324          "
"1","
"
"1","                 Recall :"
"1"," 0.5715          "
"1","
"
"1","                     F1 :"
"1"," 0.6420          "
"1","
"
"1","             Prevalence :"
"1"," 0.2362          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1350          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.1843          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7535          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
