"0","library(adabag)"
"2","Loading required package: mlbench
"
"2","Warning messages:
"
"2","1: Unknown or uninitialised column: 'native_country'. 
"
"2","2: Unknown or uninitialised column: 'native_country'. 
"
"2","3: Unknown or uninitialised column: 'native_country'. 
"
"2","4: Unknown or uninitialised column: 'native_country'. 
"
"2","5: Unknown or uninitialised column: 'native_country'. 
"
"2","6: Unknown or uninitialised column: 'native_country'. 
"
"0","train_dummies_ada <- train_dummies"
"0","train_dummies_ada$greater_50k <- as.factor(train_dummies_ada$greater_50k)"
"0","fit <- boosting(greater_50k ~ ., data = train_dummies_ada, mfinal = 10)"
"0","Y_pred_list <- predict(fit, newdata = test_dummies, type = ""class"")"
"0","# select a probability threshold"
"0","thresh <- 0.5"
"0","# values greater than thresh are assigned 1 else 0"
"0","Y_pred_vals <- ifelse(Y_pred_list$prob[,2] > thresh, 1, 0)"
"0","# confusion matrix and some important metrics - precision, recall, sensitivity, specificity and kappa score"
"0","caret::confusionMatrix(data = Y_pred_vals, reference = y_test, positive = '1', mode =  ""everything"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","     0"
"1","     1"
"1","
         0"
"1"," 11691"
"1","  1594"
"1","
         1"
"1","   744"
"1","  2252"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8564          "
"1","
"
"1","                 95% CI :"
"1"," (0.8509, 0.8618)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7638          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5692          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.5855          "
"1","
"
"1","            Specificity :"
"1"," 0.9402          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7517          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8800          "
"1","
"
"1","              Precision :"
"1"," 0.7517          "
"1","
"
"1","                 Recall :"
"1"," 0.5855          "
"1","
"
"1","                     F1 :"
"1"," 0.6583          "
"1","
"
"1","             Prevalence :"
"1"," 0.2362          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1383          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.1840          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7629          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
