"0","# label encode education_num"
"0","train_dummies$education_num <- as.numeric(train_dummies$education_num)"
"2","Warning messages:
"
"2","1: Unknown or uninitialised column: 'native_country'. 
"
"2","2: Unknown or uninitialised column: 'native_country'. 
"
"2","3: Unknown or uninitialised column: 'native_country'. 
"
"2","4: Unknown or uninitialised column: 'native_country'. 
"
"2","5: Unknown or uninitialised column: 'native_country'. 
"
"2","6: Unknown or uninitialised column: 'native_country'. 
"
"2","7: Unknown or uninitialised column: 'native_country'. 
"
"2","8: Unknown or uninitialised column: 'native_country'. 
"
"0","test_dummies$education_num <- as.numeric(test_dummies$education_num)"
"0","checkInstallLoad(""rpart"")"
"2","Loading required package: rpart
"
"0","# use the unscaled data to train the decision tree classifier"
"0","fit <- rpart(greater_50k ~ ., data = train_dummies, method = ""class"")"
"0","Y_pred_vals <- predict(fit, newdata = test_dummies, type = ""class"")"
"0","caret::confusionMatrix(data = Y_pred_vals, reference = y_test, positive = '1', mode =  ""everything"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","     0"
"1","     1"
"1","
         0"
"1"," 11768"
"1","  1772"
"1","
         1"
"1","   667"
"1","  2074"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8502          "
"1","
"
"1","                 95% CI :"
"1"," (0.8446, 0.8556)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7638          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5391          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.5393          "
"1","
"
"1","            Specificity :"
"1"," 0.9464          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7567          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8691          "
"1","
"
"1","              Precision :"
"1"," 0.7567          "
"1","
"
"1","                 Recall :"
"1"," 0.5393          "
"1","
"
"1","                     F1 :"
"1"," 0.6297          "
"1","
"
"1","             Prevalence :"
"1"," 0.2362          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1274          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.1684          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7428          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
