"0","library(xgboost)"
"2","
Attaching package: ‘xgboost’

"
"2","The following object is masked from ‘package:rattle’:

    xgboost

"
"2","The following object is masked from ‘package:dplyr’:

    slice

"
"0","# create a new vector of class labels that contains values in form of 0 and 1"
"0","y_train_xgb <- as.numeric(as.character(y_train))"
"0","fit <- xgboost(X_train, y_train_xgb, nrounds = 10, verbose = 0, objective = ""binary:logistic"")"
"0","Y_pred <- predict(fit, newdata = X_test, t)"
"0","# select a probability threshold"
"0","thresh <- 0.5"
"0","# values greater than thresh are assigned 1 else 0"
"0","Y_pred_vals <- ifelse(Y_pred > thresh, 1, 0)"
"0","# confusion matrix and some important metrics - precision, recall, sensitivity, specificity and kappa score"
"0","caret::confusionMatrix(data = Y_pred_vals, reference = y_test, positive = '1', mode =  ""everything"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","     0"
"1","     1"
"1","
         0"
"1"," 11876"
"1","  1644"
"1","
         1"
"1","   559"
"1","  2202"
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8647          "
"1","
"
"1","                 95% CI :"
"1"," (0.8593, 0.8699)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7638          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5845          "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.5725          "
"1","
"
"1","            Specificity :"
"1"," 0.9550          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7975          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8784          "
"1","
"
"1","              Precision :"
"1"," 0.7975          "
"1","
"
"1","                 Recall :"
"1"," 0.5725          "
"1","
"
"1","                     F1 :"
"1"," 0.6666          "
"1","
"
"1","             Prevalence :"
"1"," 0.2362          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1352          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.1696          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7638          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
